"date","close","volume","open","high","low"
"2014/06/25","42.0300","20038340.0000","41.7000","42.0500","41.4600"
"2014/06/24","41.7450","26499460.0000","41.8300","41.9400","41.5600"
"2014/06/23","41.9900","18731430.0000","41.7300","42.0000","41.6900"
"2014/06/20","41.6800","47760950.0000","41.4450","41.8300","41.3800"
"2014/06/19","41.5100","19828190.0000","41.5700","41.7700","41.3301"
"2014/06/18","41.6500","27053740.0000","41.6050","41.7400","41.1800"
"2014/06/17","41.6800","22473060.0000","41.2900","41.9100","40.3350"
"2014/06/16","41.5000","24127410.0000","41.0400","41.6100","41.0400"
"2014/06/13","41.2300","26305900.0000","41.1000","41.5650","40.8600"
"2014/06/12","40.5800","29812690.0000","40.8100","40.8800","40.2900"
"2014/06/11","40.8600","17635280.0000","40.9300","41.0700","40.7650"
"2014/06/10","41.1100","15002270.0000","41.0300","41.1600","40.8600"
"2014/06/09","41.2700","15011640.0000","41.3900","41.4800","41.0200"
"2014/06/06","41.4800","24042030.0000","41.4800","41.6600","41.2400"
"2014/06/05","41.2100","31839900.0000","40.5900","41.2500","40.4000"
"2014/06/04","40.3200","23198020.0000","40.2100","40.3700","39.8600"
"2014/06/03","40.2900","18041370.0000","40.6000","40.6800","40.2500"
"2014/06/02","40.7900","18493950.0000","40.9500","41.0900","40.6800"
"2014/05/30","40.9400","34564370.0000","40.4500","40.9700","40.2500"
"2014/05/29","40.3400","19887140.0000","40.1500","40.3500","39.9100"
"2014/05/28","40.0100","25711440.0000","40.1400","40.1900","39.8200"
"2014/05/27","40.1900","26160450.0000","40.2600","40.2600","39.8100"
"2014/05/23","40.1200","18013300.0000","40.3700","40.3700","40.0000"
"2014/05/22","40.1000","20201010.0000","40.2900","40.3500","39.8500"
"2014/05/21","40.3500","22377460.0000","39.8000","40.3500","39.7399"
"2014/05/20","39.6800","21318920.0000","39.6800","39.9400","39.4600"
"2014/05/19","39.7500","23640880.0000","39.6100","39.8200","39.4600"
"2014/05/16","39.8300","29867030.0000","39.6700","39.8400","39.2700"
"2014/05/15","39.6000","37717220.0000","40.0900","40.4000","39.5100"
"2014/05/14","40.2400","18803840.0000","40.3000","40.4500","40.0500"
"2014/05/13","40.4200","26994040.0000","39.9200","40.5000","39.8500"
"2014/05/12","39.9700","22761620.0000","39.7400","40.0200","39.6500"
"2014/05/09","39.5400","29646100.0000","39.5400","39.8500","39.3700"
"2014/05/08","39.6400","32089010.0000","39.3400","39.9000","38.9700"
"2014/05/07","39.4250","41731030.0000","39.2200","39.5100","38.5100"
"2014/05/06","39.0600","27105700.0000","39.2900","39.3500","38.9500"
"2014/05/05","39.4300","22438370.0000","39.5200","39.6399","39.3000"
"2014/05/02","39.6900","43404480.0000","40.3100","40.3400","39.6600"
"2014/05/01","40.0000","28787400.0000","40.2400","40.3600","39.9500"
"2014/04/30","40.4000","35421760.0000","40.4000","40.5000","40.1699"
"2014/04/29","40.5100","29625310.0000","41.1000","41.1900","40.3900"
"2014/04/28","40.8700","50598770.0000","40.1400","41.2900","40.0900"
"2014/04/25","39.9100","56869690.0000","40.2900","40.6800","39.7500"
"2014/04/24","39.8600","41840750.0000","39.7400","39.9700","39.3000"
"2014/04/23","39.6900","24556290.0000","39.9900","39.9900","39.4700"
"2014/04/22","39.9900","27052740.0000","39.9600","40.1400","39.8300"
"2014/04/21","39.9400","22200560.0000","40.1300","40.1500","39.7900"
"2014/04/17","40.0100","36688000.0000","40.0100","40.1950","39.5100"
"2014/04/16","40.4000","30282610.0000","40.0600","40.4150","39.9050"
"2014/04/15","39.7500","33966410.0000","39.3400","39.9600","39.0500"
"2014/04/14","39.1800","32005420.0000","39.1100","39.4100","38.9000"
"2014/04/11","39.2090","34329160.0000","39.0000","39.7900","39.0000"
"2014/04/10","39.3600","45936930.0000","40.4400","40.6900","39.0900"
"2014/04/09","40.4700","27331630.0000","39.9300","40.5500","39.8800"
"2014/04/08","39.8200","35918620.0000","39.7500","39.9300","39.2000"
"2014/04/07","39.8000","37543980.0000","39.9600","40.2700","39.7400"
"2014/04/04","39.8700","51342010.0000","41.2500","41.3900","39.6400"
"2014/04/03","41.0100","29986320.0000","41.2900","41.2900","40.7100"
"2014/04/02","41.3500","28614590.0000","41.4400","41.6600","41.1700"
"2014/04/01","41.4200","32604260.0000","41.1500","41.5900","41.0700"
"2014/03/31","40.9900","46840570.0000","40.4300","41.5000","40.4000"
"2014/03/28","40.3000","43414400.0000","39.7900","40.6350","39.6800"
"2014/03/27","39.3600","35215570.0000","39.7400","39.9700","39.3400"
"2014/03/26","39.7900","41854930.0000","40.4800","40.7050","39.6000"
"2014/03/25","40.3400","43132190.0000","40.6600","40.9900","39.9599"
"2014/03/24","40.5000","46072130.0000","40.3400","40.6400","39.8600"
"2014/03/21","40.1600","80709490.0000","40.7200","40.9400","40.0100"
"2014/03/20","40.3300","59240160.0000","39.2500","40.6490","39.2400"
"2014/03/19","39.2700","35140580.0000","39.4700","39.5500","38.9100"
"2014/03/18","39.5500","63965060.0000","38.2600","39.9000","38.2200"
"2014/03/17","38.0500","20386500.0000","37.9000","38.4100","37.7900"
"2014/03/14","37.7000","27184840.0000","37.6510","38.1350","37.5058"
"2014/03/13","37.8900","32167550.0000","38.4200","38.4500","37.6414"
"2014/03/12","38.2700","30494150.0000","37.8000","38.4300","37.7900"
"2014/03/11","38.0200","25216370.0000","37.8700","38.2300","37.7200"
"2014/03/10","37.8200","19006500.0000","37.9900","38.0100","37.7200"
"2014/03/07","37.9000","26590540.0000","38.2800","38.3600","37.6900"
"2014/03/06","38.1500","23582130.0000","38.1400","38.2400","37.8900"
"2014/03/05","38.1100","20519850.0000","38.2500","38.2699","37.9300"
"2014/03/04","38.4100","26802300.0000","38.2000","38.4800","38.0700"
"2014/03/03","37.7800","29716900.0000","37.9200","38.1300","37.4950"
"2014/02/28","38.3100","41213850.0000","37.9800","38.4600","37.8200"
"2014/02/27","37.8600","33898430.0000","37.4500","37.8900","37.2300"
"2014/02/26","37.4700","41036630.0000","37.5800","37.7400","37.1900"
"2014/02/25","37.5400","30733490.0000","37.6100","37.8500","37.3500"
"2014/02/24","37.6900","31949300.0000","37.6900","37.9750","37.5400"
"2014/02/21","37.9800","38020420.0000","37.9400","38.3500","37.8600"
"2014/02/20","37.7500","27526100.0000","37.5700","37.8700","37.3950"
"2014/02/19","37.5100","29750390.0000","37.2200","37.7500","37.2100"
"2014/02/18","37.4200","32833250.0000","37.6300","37.7800","37.4100"
"2014/02/14","37.6200","42985490.0000","37.3900","37.7800","37.3300"
"2014/02/13","37.6100","37635520.0000","37.3300","37.8600","37.3300"
"2014/02/12","37.4700","27051620.0000","37.3500","37.6000","37.3000"
"2014/02/11","37.1750","32133250.0000","36.8800","37.2600","36.8600"
"2014/02/10","36.8000","26735870.0000","36.6300","36.8000","36.2900"
